Ed Sheeran,Taylor Swift,J Balvin,Maroon 5,Calvin Harris,Imagine Dragons,Daddy Yankee,Justin Bieber,Dua Lipa,Sia,Post Malone,Camila Cabello,Sam Smith,Selena Gomez,Charlie Puth,Eminem,Bruno Mars,Drake,Demi Lovato,Kendrick Lamar,The Weeknd,Marshmello,David Guetta,The Chainsmokers,Khalid,Bad Bunny,Ariana Grande,Ozuna,DJ Snake,Mariah Carey,XXXTENTACION,Swae Lee,Billie Eilish,Shawn Mendes,Lil Nas X,Nicki Minaj,Travis Scott,Lady Gaga,Halsey,Jason Derulo,Cardi B,DaBaby,Doja Cat,Olivia Rodrigo,The Kid Laroi,Coldplay,Adele,Elton John,Harry Styles,Rihanna,Shakira,Miley Cyrus,Date
41400000,35000000,34800000,34200000,33100000,32799999,31700000,31000000,30900000,30800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,October 2017
45700000,0,33299999,39200000,0,0,0,0,33500000,33600000,37200000,35000000,32900000,34000000,31200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,November 2017
50000000,0,33299999,38100000,0,0,0,0,33800000,33600000,38100000,40100000,34000000,34000000,31200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,December 2017
50700000,0,34800000,36300000,0,0,0,0,36600000,0,38700000,46090000,0,0,0,39100000,36050000,34800000,34700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,January 2018
48891512,0,0,34164790,0,0,0,0,37181277,0,36809184,43704247,0,0,0,37940173,36703755,44833585,0,39550605,35157482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,February 2018
43000000,0,0,0,0,0,0,0,38000000,0,40000000,41000000,0,0,0,0,0,48000000,0,43000000,0,41000000,36000000,35000000,34000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,March 2018
40000000,0,43000000,0,36000000,0,0,0,42000000,0,39000000,0,0,0,0,0,0,50000000,0,38000000,43000000,40000000,39000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,April 2018
40000000,0,45000000,0,41000000,0,0,0,43000000,36000000,45000000,0,0,0,0,0,0,49000000,0,0,0,39000000,38000000,0,36000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,May 2018
38000000,0,48000000,40000000,43000000,0,0,0,43000000,37000000,43000000,0,0,0,0,0,0,49000000,0,0,0,0,37000000,0,37000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,June 2018
40000000,0,50000000,43000000,43000000,0,0,0,43000000,0,40000000,0,0,0,0,0,0,64000000,39000000,0,0,0,0,0,41000000,41000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,July 2018
40000000,0,47000000,43000000,41000000,38000000,0,0,38000000,0,0,0,0,0,0,0,0,60000000,0,0,0,0,0,0,41000000,38000000,40000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,August 2018
38300000,0,44200000,40800000,42700000,39100000,0,0,39600000,0,0,0,0,0,0,44500000,0,53300000,0,0,0,0,40200000,0,42200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,September 2018
0,0,41800000,0,42100000,0,0,0,41100000,0,0,0,0,45100000,0,0,0,47900000,0,0,0,40500000,39100000,0,43400000,39500000,0,39700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,October 2018
0,0,40300000,0,40600000,41600000,0,0,0,0,40300000,0,0,45880000,0,0,0,43500000,0,0,0,0,0,0,41800000,0,45840000,40200000,40300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,November 2018
0,0,40700000,0,0,0,0,0,0,0,41200000,0,0,44200000,0,0,0,43500000,0,0,0,0,0,0,41100000,0,60800000,38600000,38300000,44800000,38900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,December 2018
0,0,42300000,0,43300000,40800000,0,0,0,0,50400000,0,0,44000000,0,0,0,44300000,0,0,0,40900000,0,0,44600000,0,50090000,0,0,0,0,43900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,January 2019
0,0,39700000,0,43000000,0,0,0,0,0,49700000,0,40700000,41200000,0,0,0,41300000,0,0,0,41500000,0,0,45100000,0,56300000,0,0,0,0,42800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,February 2019
0,0,50000000,0,42500000,0,0,0,0,0,48300000,0,39700000,44200000,0,0,0,42100000,0,0,0,45000000,0,0,46200000,0,52600000,0,0,0,0,40600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,March 2019
0,0,48100000,0,40700000,0,0,0,0,0,47500000,0,0,39800000,0,0,0,38700000,0,0,0,44900000,0,0,50300000,0,49800000,0,0,0,0,41600000,45200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,April 2019
56270000,0,47060000,0,0,0,41050000,43130000,0,0,44500000,0,0,0,0,0,0,0,0,0,0,43490000,0,0,48010000,0,43540000,0,0,0,0,0,46740000,40370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,May 2019
62610000,0,51990000,0,0,0,44870000,48240000,0,0,43320000,0,0,0,0,0,0,43860000,0,0,0,0,0,0,47040000,0,0,0,0,0,0,0,48520000,45950000,43300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,June 2019
72610000,0,54890000,0,0,0,47930000,54510000,0,0,51990000,60030000,0,0,0,0,0,0,0,0,0,0,0,0,57200000,0,0,0,0,0,0,0,51390000,59470000,48000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,July 2019
69100000,0,55100000,0,0,0,50300000,50340000,0,0,51000000,59030000,0,0,0,0,0,0,0,0,0,0,0,0,56020000,0,47060000,0,0,0,0,0,48700000,59600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,August 2019
67140000,0,55040000,0,0,0,47300000,46040000,0,0,60950000,60180000,0,0,0,0,0,0,0,0,0,0,0,0,55280000,0,48400000,0,0,0,0,0,47220000,58660000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,September 2019
65860000,0,52690000,45740000,0,0,43500000,48510000,0,0,58270000,57540000,0,0,0,0,0,0,0,0,0,0,0,0,53970000,0,45280000,0,0,0,0,0,0,51620000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,October 2019
62790000,0,53950000,49770000,0,0,0,48220000,0,0,56530000,54820000,0,0,0,0,0,0,0,0,0,0,0,0,53880000,0,49670000,0,0,0,0,0,47580000,47080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,November 2019
63820000,0,55990000,51030000,0,0,0,58450000,0,0,58290000,57850000,0,0,0,0,0,0,0,0,0,0,0,0,53620000,0,62600000,0,0,48760000,0,0,53080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,December 2019
62960000,0,56930000,51010000,0,0,0,60920000,0,0,56750000,58250000,0,0,0,0,0,50650000,0,0,0,0,0,0,54580000,0,0,0,0,0,0,0,55650000,0,0,47490000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,January 2020
60890000,0,55580000,0,0,0,0,66000000,52200000,0,53770000,55710000,0,0,0,0,0,52110000,0,0,53770000,0,0,0,55310000,0,0,0,0,0,0,0,60960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,February 2020
57060000,0,55720000,0,0,0,0,61900000,55850000,0,51450000,50330000,0,0,0,0,0,47460000,0,0,61870000,0,0,0,52430000,0,0,0,0,0,0,0,53620000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,March 2020
54710000,0,52990000,0,0,0,0,57780000,60380000,0,48970000,46410000,0,0,0,0,0,57960000,0,0,63770000,0,0,0,50910000,0,0,0,0,0,0,0,47940000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,April 2020
53360000,0,50310000,0,0,0,0,60560000,57300000,0,0,0,0,0,0,0,0,61850000,0,0,60910000,0,0,0,49980000,0,53820000,0,0,0,0,0,0,0,0,49590000,50480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,May 2020
53040000,0,0,0,0,0,0,57310000,55940000,0,49590000,0,0,0,0,0,0,58850000,0,0,60530000,0,0,0,0,0,57930000,0,0,0,0,0,0,0,0,50060000,52450000,53970000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,June 2020
53310000,0,53390000,0,0,0,0,55250000,56750000,0,0,0,0,0,0,0,0,59620000,0,0,59970000,50590000,0,0,0,0,56150000,0,0,0,0,0,0,0,0,0,0,50830000,49810000,0,0,0,0,0,0,0,0,0,0,0,0,0,July 2020
52570000,0,59160000,0,0,0,0,53020000,60000000,0,0,0,0,0,0,0,0,61700000,0,0,65530000,0,0,0,51100000,0,53100000,0,0,0,0,0,49780000,0,0,0,0,0,0,49900000,0,0,0,0,0,0,0,0,0,0,0,0,August 2020
51440000,0,56950000,0,0,0,0,54950000,54520000,0,0,0,0,0,0,0,0,62070000,0,0,65050000,48790000,0,0,48990000,0,50760000,0,0,0,0,0,0,0,0,0,0,0,0,0,51180000,0,0,0,0,0,0,0,0,0,0,0,September 2020
51910000,0,54150000,0,0,0,0,60410000,54800000,0,0,0,0,0,0,0,0,58450000,0,0,59220000,47640000,0,0,47900000,0,52730000,0,0,0,0,0,0,0,0,0,0,0,0,47660000,0,0,0,0,0,0,0,0,0,0,0,0,October 2020
50110000,0,59690000,0,0,0,0,69580000,58910000,0,0,0,0,0,0,0,0,54030000,0,0,64470000,0,0,0,0,49630000,68370000,0,0,0,0,0,49500000,47690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,November 2020
53940000,0,56610000,0,0,0,0,78260000,60570000,51850000,0,0,0,0,0,0,0,0,0,0,65390000,0,0,0,0,0,82100000,0,0,59420000,0,0,51050000,54590000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,December 2020
57900000,0,55120000,0,0,0,0,66140000,62050000,0,0,0,0,0,0,0,0,50680000,0,0,66989999,0,0,0,0,48780000,62490000,0,0,0,0,0,52850000,48300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,January 2021
56580000,47370000,55250000,0,0,0,0,63260000,63160000,0,0,0,0,0,0,0,0,50840000,0,0,74750000,0,0,0,0,48010000,61580000,0,0,0,0,0,49850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,February 2021
52760000,0,53620000,50050000,0,0,0,68620000,61530000,0,0,0,0,0,0,0,52020000,57070000,0,0,69930000,0,0,0,48370000,0,56370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,March 2021
51860000,0,54530000,52500000,0,0,0,76490000,64060000,0,0,0,0,0,0,0,56670000,53290000,0,0,69270000,0,0,0,53380000,0,57370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,April 2021
0,0,0,0,0,0,0,73580000,67600000,0,0,0,0,0,0,0,58580000,52810000,0,0,69000000,0,52460000,0,0,0,63170000,0,0,0,0,0,53870000,0,0,0,0,0,0,0,0,55750000,52720000,0,0,0,0,0,0,0,0,0,May 2021
0,0,55950000,54900000,0,0,0,71300000,68620000,0,0,0,0,0,0,0,56000000,0,0,0,69430000,0,0,0,0,0,62150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55600000,55100000,60560000,0,0,0,0,0,0,0,0,June 2021
69090000,0,59930000,0,0,0,0,74300000,66290000,0,0,0,0,0,0,0,53510000,0,0,0,70880000,0,55120000,0,0,0,60220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58490000,58810000,0,0,0,0,0,0,0,0,July 2021
72720000,0,58470000,0,0,0,0,84290000,65470000,0,0,0,0,0,0,0,0,0,0,0,75020000,0,0,0,0,0,59630000,0,0,0,0,0,55630000,0,55430000,0,0,0,0,0,0,0,61290000,0,58730000,0,0,0,0,0,0,0,August 2021
74520000,0,58810000,0,0,0,0,86080000,64930000,0,0,0,0,0,0,0,0,68010000,0,0,70210000,0,0,0,0,0,57250000,0,0,0,0,0,0,0,60510000,0,0,0,0,0,0,0,63560000,0,62090000,0,0,0,0,0,0,0,September 2021
75490000,0,0,0,0,0,0,83790000,67900000,0,0,0,0,0,0,0,0,59830000,0,0,71290000,0,0,0,0,0,0,0,0,0,0,0,0,0,60310000,0,0,0,0,0,0,0,60960000,0,57270000,62550000,57920000,0,0,0,0,0,October 2021
80010000,60030000,0,0,0,0,0,83220000,66680000,0,0,0,0,0,0,0,57690000,0,0,0,79480000,0,0,0,0,0,59830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57540000,0,0,60400000,68270000,0,0,0,0,0,November 2021
84460000,59380000,0,0,0,0,0,94420000,66900000,0,0,0,0,0,0,0,0,0,0,0,77720000,0,0,0,0,0,79530000,0,0,62410000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63840000,61980000,65560000,0,0,0,0,December 2021
75750000,0,0,0,0,55160000,0,78910000,67470000,0,0,0,0,0,0,0,53760000,0,0,0,86050000,0,0,0,0,0,55140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55500000,0,0,57390000,59420000,0,0,0,0,0,January 2022
77510000,57130000,0,0,0,56700000,0,78080000,66730000,0,0,0,0,0,0,0,54310000,0,0,0,80390000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55670000,0,0,57310000,56680000,0,0,0,0,0,February 2022
81760000,54310000,54210000,0,0,58880000,0,78860000,69000000,0,0,0,0,0,0,0,0,0,0,0,78320000,0,0,0,0,0,54080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56150000,0,0,58010000,0,0,0,0,0,0,March 2022
83670000,53890000,55780000,0,0,58310000,0,78810000,66379999,0,0,0,0,0,0,0,0,0,0,0,77550000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55150000,0,0,58960000,0,0,61090000,0,0,0,April 2022
84000000,56230000,0,0,0,55280000,0,78910000,66620000,0,0,0,0,0,0,0,0,57520000,0,0,75000000,0,0,0,0,59210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56190000,0,0,69610000,0,0,0,May 2022
82520000,57050000,0,0,0,0,0,75400000,74100000,0,58110000,0,0,0,0,0,0,64790000,0,0,75530000,0,0,0,0,61730000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62050000,0,0,0,0,0,74100000,0,0,0,June 2022
81450000,56920000,0,0,56480000,0,0,72540000,70870000,0,0,0,0,0,0,0,0,64379999,0,0,76480000,0,0,0,0,62880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58950000,0,0,0,0,0,71450000,0,0,0,July 2022
81480000,58520000,0,0,58710000,0,0,71240000,69020000,0,0,0,0,0,0,0,0,65120000,0,0,78890000,0,0,0,0,63570000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56850000,0,0,0,0,0,69990000,0,0,0,August 2022
78150000,57940000,0,0,0,0,0,71100000,63960000,0,0,0,0,0,0,0,0,61920000,0,0,77480000,0,65800000,0,0,63990000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58010000,0,0,68820000,0,0,0,September 2022
78070000,72940000,0,0,0,0,0,68290000,60890000,0,0,0,67620000,0,0,0,0,60800000,0,0,78410000,0,68520000,0,0,63050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65730000,0,0,0,October 2022
75930000,82070000,0,0,0,0,0,71180000,0,0,0,0,70450000,0,0,0,0,71550000,0,0,78350000,0,67130000,0,0,0,61180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62940000,70800000,0,0,November 2022
82890000,81850000,0,0,0,0,0,84460000,0,0,0,0,76660000,0,0,0,0,67540000,0,0,91180000,0,66790000,0,0,0,82390000,0,0,73970000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66459999,0,0,0,0,0,0,December 2022
76990000,78850000,0,0,0,0,0,68290000,0,0,0,0,70610000,0,0,0,0,68960000,0,0,96620000,0,72910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69480000,74640000,72290000,January 2023
